"time","fmi1.out","fmi2.out"
0.3747,0.451691,1.03343
0.3748,0.451197,1.03277
0.3749,0.450703,1.03212
0.375,0.450209,1.03146
0.3751,0.449655,1.0307
0.3752,0.449101,1.02994
0.3753,0.448547,1.02918
0.3754,0.447994,1.02842
0.3755,0.44744,1.02766
0.3756,0.446886,1.0269
0.3757,0.446332,1.02614
0.3758,0.445779,1.02538
0.3759,0.445225,1.02462
0.376,0.444671,1.02386
0.3761,0.444117,1.0231
0.3762,0.443563,1.02234
0.3763,0.44301,1.02158
0.3764,0.442456,1.02082
0.3765,0.441902,1.02006
0.3766,0.441348,1.0193
0.3767,0.440795,1.01854
0.3768,0.440241,1.01778
0.3769,0.439687,1.01701
0.377,0.439133,1.01625
0.3771,0.438579,1.01549
0.3772,0.438026,1.01473
0.3773,0.437472,1.01397
0.3774,0.436918,1.01321
0.3775,0.436364,1.01245
0.3776,0.435811,1.01169
0.3777,0.435257,1.01093
0.3778,0.434703,1.01017
0.3779,0.434149,1.00941
0.378,0.433595,1.00865
0.3781,0.433042,1.00789
0.3782,0.432488,1.00713
0.3783,0.431934,1.00637
0.3784,0.43138,1.00561
0.3785,0.430827,1.00485
0.3786,0.430273,1.00409
0.3787,0.429719,1.00333
0.3788,0.429165,1.00257
0.3789,0.428612,1.0018
0.379,0.428058,1.00104
0.3791,0.427504,1.00028
0.3792,0.42695,0.999523
0.3793,0.426396,0.998763
0.3794,0.425843,0.998002
0.3795,0.425289,0.997242
0.3796,0.424735,0.996481
0.3797,0.424181,0.995721
0.3798,0.423628,0.99496
0.3799,0.423074,0.9942
0.38,0.42252,0.993439
0.3801,0.421905,0.992567
0.3802,0.421291,0.991695
0.3803,0.420676,0.990823
0.3804,0.420062,0.989951
0.3805,0.419447,0.989078
0.3806,0.418833,0.988206
0.3807,0.418218,0.987334
0.3808,0.417604,0.986462
0.3809,0.416989,0.98559
0.381,0.416375,0.984717
0.3811,0.41576,0.983845
0.3812,0.415146,0.982973
0.3813,0.414531,0.982101
0.3814,0.413917,0.981229
0.3815,0.413302,0.980356
0.3816,0.412688,0.979484
0.3817,0.412073,0.978612
0.3818,0.411459,0.97774
0.3819,0.410844,0.976868
0.382,0.41023,0.975995
0.3821,0.409615,0.975123
0.3822,0.409001,0.974251
0.3823,0.408386,0.973379
0.3824,0.407771,0.972507
0.3825,0.407157,0.971634
0.3826,0.406542,0.970762
0.3827,0.405928,0.96989
0.3828,0.405313,0.969018
0.3829,0.404699,0.968145
0.383,0.404084,0.967273
0.3831,0.40347,0.966401
0.3832,0.402855,0.965529
0.3833,0.402241,0.964657
0.3834,0.401626,0.963784
0.3835,0.401012,0.962912
0.3836,0.400397,0.96204
0.3837,0.399783,0.961168
0.3838,0.399168,0.960296
0.3839,0.398554,0.959423
0.384,0.397939,0.958551
0.3841,0.397325,0.957679
0.3842,0.39671,0.956807
0.3843,0.396096,0.955935
0.3844,0.395481,0.955062
0.3845,0.394866,0.95419
0.3846,0.394252,0.953318
0.3847,0.393637,0.952446
0.3848,0.393023,0.951574
0.3849,0.392408,0.950701
0.385,0.391794,0.949829
0.3851,0.391118,0.948841
0.3852,0.390442,0.947853
0.3853,0.389767,0.946864
0.3854,0.389091,0.945876
0.3855,0.388415,0.944888
0.3856,0.387739,0.9439
0.3857,0.387063,0.942912
0.3858,0.386388,0.941923
0.3859,0.385712,0.940935
0.386,0.385036,0.939947
0.3861,0.38436,0.938959
0.3862,0.383684,0.93797
0.3863,0.383009,0.936982
0.3864,0.382333,0.935994
0.3865,0.381657,0.935006
0.3866,0.380981,0.934017
0.3867,0.380305,0.933029
0.3868,0.37963,0.932041
0.3869,0.378954,0.931053
0.387,0.378278,0.930064
0.3871,0.377602,0.929076
0.3872,0.376926,0.928088
0.3873,0.376251,0.9271
0.3874,0.375575,0.926112
0.3875,0.374899,0.925123
0.3876,0.374223,0.924135
0.3877,0.373547,0.923147
0.3878,0.372872,0.922159
0.3879,0.372196,0.92117
0.388,0.37152,0.920182
0.3881,0.370844,0.919194
0.3882,0.370168,0.918206
0.3883,0.369493,0.917217
0.3884,0.368817,0.916229
0.3885,0.368141,0.915241
0.3886,0.367465,0.914253
0.3887,0.36679,0.913264
0.3888,0.366114,0.912276
0.3889,0.365438,0.911288
0.389,0.364762,0.9103
0.3891,0.364086,0.909312
0.3892,0.363411,0.908323
0.3893,0.362735,0.907335
0.3894,0.362059,0.906347
0.3895,0.361383,0.905359
0.3896,0.360707,0.90437
0.3897,0.360032,0.903382
0.3898,0.359356,0.902394
0.3899,0.35868,0.901406
0.39,0.358004,0.900417
0.3901,0.357267,0.89931
0.3902,0.35653,0.898202
0.3903,0.355793,0.897095
0.3904,0.355056,0.895987
0.3905,0.354319,0.89488
0.3906,0.353582,0.893772
0.3907,0.352845,0.892665
0.3908,0.352108,0.891557
0.3909,0.351371,0.890449
0.391,0.350634,0.889342
0.3911,0.349897,0.888234
0.3912,0.34916,0.887127
0.3913,0.348423,0.886019
0.3914,0.347686,0.884912
0.3915,0.346949,0.883804
0.3916,0.346212,0.882697
0.3917,0.345475,0.881589
0.3918,0.344738,0.880482
0.3919,0.344001,0.879374
0.392,0.343264,0.878266
0.3921,0.342527,0.877159
0.3922,0.34179,0.876051
0.3923,0.341053,0.874944
0.3924,0.340316,0.873836
0.3925,0.339579,0.872729
0.3926,0.338842,0.871621
0.3927,0.338105,0.870514
0.3928,0.337368,0.869406
0.3929,0.336631,0.868299
0.393,0.335894,0.867191
0.3931,0.335157,0.866083
0.3932,0.33442,0.864976
0.3933,0.333683,0.863868
0.3934,0.332946,0.862761
0.3935,0.332209,0.861653
0.3936,0.331472,0.860546
0.3937,0.330735,0.859438
0.3938,0.329998,0.858331
0.3939,0.329261,0.857223
0.394,0.328524,0.856115
0.3941,0.327787,0.855008
0.3942,0.32705,0.8539
0.3943,0.326313,0.852793
0.3944,0.325576,0.851685
0.3945,0.324839,0.850578
0.3946,0.324102,0.84947
0.3947,0.323365,0.848363
0.3948,0.322628,0.847255
0.3949,0.321891,0.846148
0.395,0.321154,0.84504
0.3951,0.320356,0.843811
0.3952,0.319559,0.842582
0.3953,0.318761,0.841353
0.3954,0.317964,0.840124
0.3955,0.317166,0.838895
0.3956,0.316369,0.837666
0.3957,0.315571,0.836437
0.3958,0.314774,0.835208
0.3959,0.313976,0.833979
0.396,0.313178,0.83275
0.3961,0.312381,0.831521
0.3962,0.311583,0.830291
0.3963,0.310786,0.829062
0.3964,0.309988,0.827833
0.3965,0.309191,0.826604
0.3966,0.308393,0.825375
0.3967,0.307595,0.824146
0.3968,0.306798,0.822917
0.3969,0.306,0.821688
0.397,0.305203,0.820459
0.3971,0.304405,0.81923
0.3972,0.303608,0.818001
0.3973,0.30281,0.816772
0.3974,0.302013,0.815543
0.3975,0.301215,0.814314
0.3976,0.300417,0.813085
0.3977,0.29962,0.811856
0.3978,0.298822,0.810627
0.3979,0.298025,0.809398
0.398,0.297227,0.808169
0.3981,0.29643,0.80694
0.3982,0.295632,0.805711
0.3983,0.294835,0.804482
0.3984,0.294037,0.803252
0.3985,0.293239,0.802023
0.3986,0.292442,0.800794
0.3987,0.291644,0.799565
0.3988,0.290847,0.798336
0.3989,0.290049,0.797107
0.399,0.289252,0.795878
0.3991,0.288454,0.794649
0.3992,0.287657,0.79342
0.3993,0.286859,0.792191
0.3994,0.286061,0.790962
0.3995,0.285264,0.789733
0.3996,0.284466,0.788504
0.3997,0.283669,0.787275
0.3998,0.282871,0.786046
0.3999,0.282074,0.784817
0.4,0.281276,0.783588
0.4001,0.280419,0.782236
0.4002,0.279562,0.780885
0.4003,0.278706,0.779533
0.4004,0.277849,0.778181
0.4005,0.276992,0.77683
0.4006,0.276135,0.775478
0.4007,0.275278,0.774127
0.4008,0.274421,0.772775
0.4009,0.273564,0.771423
0.401,0.272708,0.770072
0.4011,0.271851,0.76872
0.4012,0.270994,0.767369
0.4013,0.270137,0.766017
0.4014,0.26928,0.764666
0.4015,0.268423,0.763314
0.4016,0.267566,0.761962
0.4017,0.26671,0.760611
0.4018,0.265853,0.759259
0.4019,0.264996,0.757908
0.402,0.264139,0.756556
0.4021,0.263282,0.755204
0.4022,0.262425,0.753853
0.4023,0.261568,0.752501
0.4024,0.260712,0.75115
0.4025,0.259855,0.749798
0.4026,0.258998,0.748446
0.4027,0.258141,0.747095
0.4028,0.257284,0.745743
0.4029,0.256427,0.744392
0.403,0.25557,0.74304
0.4031,0.254714,0.741689
0.4032,0.253857,0.740337
0.4033,0.253,0.738985
0.4034,0.252143,0.737634
0.4035,0.251286,0.736282
0.4036,0.250429,0.734931
0.4037,0.249572,0.733579
0.4038,0.248716,0.732227
0.4039,0.247859,0.730876
0.404,0.247002,0.729524
0.4041,0.246145,0.728173
0.4042,0.245288,0.726821
0.4043,0.244431,0.725469
0.4044,0.243574,0.724118
0.4045,0.242718,0.722766
0.4046,0.241861,0.721415
0.4047,0.241004,0.720063
0.4048,0.240147,0.718712
0.4049,0.23929,0.71736
0.405,0.238433,0.716008
0.4051,0.237519,0.714534
0.4052,0.236605,0.71306
0.4053,0.23569,0.711586
0.4054,0.234776,0.710112
0.4055,0.233862,0.708638
0.4056,0.232948,0.707164
0.4057,0.232033,0.70569
0.4058,0.231119,0.704216
0.4059,0.230205,0.702742
0.406,0.22929,0.701268
0.4061,0.228376,0.699794
0.4062,0.227462,0.69832
0.4063,0.226547,0.696846
0.4064,0.225633,0.695372
0.4065,0.224719,0.693898
0.4066,0.223805,0.692424
0.4067,0.22289,0.69095
0.4068,0.221976,0.689476
0.4069,0.221062,0.688002
0.407,0.220147,0.686528
0.4071,0.219233,0.685054
0.4072,0.218319,0.68358
0.4073,0.217404,0.682106
0.4074,0.21649,0.680632
0.4075,0.215576,0.679158
0.4076,0.214662,0.677684
0.4077,0.213747,0.67621
0.4078,0.212833,0.674736
0.4079,0.211919,0.673262
0.408,0.211004,0.671788
0.4081,0.21009,0.670314
0.4082,0.209176,0.66884
0.4083,0.208261,0.667366
0.4084,0.207347,0.665892
0.4085,0.206433,0.664418
0.4086,0.205519,0.662944
0.4087,0.204604,0.66147
0.4088,0.20369,0.659996
0.4089,0.202776,0.658522
0.409,0.201861,0.657048
0.4091,0.200947,0.655574
0.4092,0.200033,0.6541
0.4093,0.199118,0.652626
0.4094,0.198204,0.651152
0.4095,0.19729,0.649678
0.4096,0.196376,0.648204
0.4097,0.195461,0.64673
0.4098,0.194547,0.645256
0.4099,0.193633,0.643782
0.41,0.192718,0.642308
0.4101,0.191749,0.640713
0.4102,0.19078,0.639118
0.4103,0.18981,0.637523
0.4104,0.188841,0.635927
0.4105,0.187872,0.634332
0.4106,0.186903,0.632737
0.4107,0.185933,0.631142
0.4108,0.184964,0.629547
0.4109,0.183995,0.627952
0.411,0.183025,0.626357
0.4111,0.182056,0.624762
0.4112,0.181087,0.623167
0.4113,0.180117,0.621571
0.4114,0.179148,0.619976
0.4115,0.178179,0.618381
0.4116,0.17721,0.616786
0.4117,0.17624,0.615191
0.4118,0.175271,0.613596
0.4119,0.174302,0.612001
0.412,0.173332,0.610406
0.4121,0.172363,0.608811
0.4122,0.171394,0.607215
0.4123,0.170424,0.60562
0.4124,0.169455,0.604025
0.4125,0.168486,0.60243
0.4126,0.167517,0.600835
0.4127,0.166547,0.59924
0.4128,0.165578,0.597645
0.4129,0.164609,0.59605
0.413,0.163639,0.594454
0.4131,0.16267,0.592859
0.4132,0.161701,0.591264
0.4133,0.160731,0.589669
0.4134,0.159762,0.588074
0.4135,0.158793,0.586479
0.4136,0.157824,0.584884
0.4137,0.156854,0.583289
0.4138,0.155885,0.581694
0.4139,0.154916,0.580098
0.414,0.153946,0.578503
0.4141,0.152977,0.576908
0.4142,0.152008,0.575313
0.4143,0.151038,0.573718
0.4144,0.150069,0.572123
0.4145,0.1491,0.570528
0.4146,0.148131,0.568933
0.4147,0.147161,0.567338
0.4148,0.146192,0.565742
0.4149,0.145223,0.564147
0.415,0.144253,0.562552
0.4151,0.143232,0.560838
0.4152,0.142211,0.559125
0.4153,0.141189,0.557411
0.4154,0.140168,0.555697
0.4155,0.139147,0.553984
0.4156,0.138126,0.55227
0.4157,0.137104,0.550556
0.4158,0.136083,0.548843
0.4159,0.135062,0.547129
0.416,0.13404,0.545415
0.4161,0.133019,0.543701
0.4162,0.131998,0.541988
0.4163,0.130977,0.540274
0.4164,0.129955,0.53856
0.4165,0.128934,0.536847
0.4166,0.127913,0.535133
0.4167,0.126891,0.533419
0.4168,0.12587,0.531705
0.4169,0.124849,0.529992
0.417,0.123828,0.528278
0.4171,0.122806,0.526564
0.4172,0.121785,0.524851
0.4173,0.120764,0.523137
0.4174,0.119742,0.521423
0.4175,0.118721,0.519709
0.4176,0.1177,0.517996
0.4177,0.116679,0.516282
0.4178,0.115657,0.514568
0.4179,0.114636,0.512855
0.418,0.113615,0.511141
0.4181,0.112594,0.509427
0.4182,0.111572,0.507713
0.4183,0.110551,0.506
0.4184,0.10953,0.504286
0.4185,0.108508,0.502572
0.4186,0.107487,0.500859
0.4187,0.106466,0.499145
0.4188,0.105445,0.497431
0.4189,0.104423,0.495717
0.419,0.103402,0.494004
0.4191,0.102381,0.49229
0.4192,0.101359,0.490576
0.4193,0.100338,0.488863
0.4194,0.0993168,0.487149
0.4195,0.0982955,0.485435
0.4196,0.0972743,0.483722
0.4197,0.096253,0.482008
0.4198,0.0952317,0.480294
0.4199,0.0942104,0.47858
0.42,0.0931891,0.476867
0.4201,0.0921194,0.475038
0.4202,0.0910497,0.473209
0.4203,0.0899801,0.471381
0.4204,0.0889104,0.469552
0.4205,0.0878407,0.467724
0.4206,0.086771,0.465895
0.4207,0.0857013,0.464066
0.4208,0.0846316,0.462238
0.4209,0.0835619,0.460409
0.421,0.0824922,0.458581
0.4211,0.0814225,0.456752
0.4212,0.0803528,0.454923
0.4213,0.0792831,0.453095
0.4214,0.0782135,0.451266
0.4215,0.0771438,0.449438
0.4216,0.0760741,0.447609
0.4217,0.0750044,0.44578
0.4218,0.0739347,0.443952
0.4219,0.072865,0.442123
0.422,0.0717953,0.440295
0.4221,0.0707256,0.438466
0.4222,0.0696559,0.436637
0.4223,0.0685862,0.434809
0.4224,0.0675165,0.43298
0.4225,0.0664469,0.431152
0.4226,0.0653772,0.429323
0.4227,0.0643075,0.427494
0.4228,0.0632378,0.425666
0.4229,0.0621681,0.423837
0.423,0.0610984,0.422009
0.4231,0.0600287,0.42018
0.4232,0.058959,0.418351
0.4233,0.0578893,0.416523
0.4234,0.0568196,0.414694
0.4235,0.05575,0.412866
0.4236,0.0546803,0.411037
0.4237,0.0536106,0.409208
0.4238,0.0525409,0.40738
0.4239,0.0514712,0.405551
0.424,0.0504015,0.403723
0.4241,0.0493318,0.401894
0.4242,0.0482621,0.400065
0.4243,0.0471924,0.398237
0.4244,0.0461227,0.396408
0.4245,0.045053,0.39458
0.4246,0.0439834,0.392751
0.4247,0.0429137,0.390922
0.4248,0.041844,0.389094
0.4249,0.0407743,0.387265
0.425,0.0397046,0.385437
0.4251,0.0385906,0.383498
0.4252,0.0374766,0.381559
0.4253,0.0363626,0.379621
0.4254,0.0352486,0.377682
0.4255,0.0341346,0.375744
0.4256,0.0330206,0.373805
0.4257,0.0319067,0.371866
0.4258,0.0307927,0.369928
0.4259,0.0296787,0.367989
0.426,0.0285647,0.366051
0.4261,0.0274507,0.364112
0.4262,0.0263367,0.362173
0.4263,0.0252227,0.360235
0.4264,0.0241087,0.358296
0.4265,0.0229947,0.356358
0.4266,0.0218807,0.354419
0.4267,0.0207667,0.35248
0.4268,0.0196528,0.350542
0.4269,0.0185388,0.348603
0.427,0.0174248,0.346665
0.4271,0.0163108,0.344726
0.4272,0.0151968,0.342787
0.4273,0.0140828,0.340849
0.4274,0.0129688,0.33891
0.4275,0.0118548,0.336972
0.4276,0.0107408,0.335033
0.4277,0.00962683,0.333094
0.4278,0.00851284,0.331156
0.4279,0.00739885,0.329217
0.428,0.00628486,0.327279
0.4281,0.00517086,0.32534
0.4282,0.00405687,0.323401
0.4283,0.00294288,0.321463
0.4284,0.00182889,0.319524
0.4285,0.0007149,0.317586
0.4286,-0.000399091,0.315647
0.4287,-0.00151308,0.313708
0.4288,-0.00262707,0.31177
0.4289,-0.00374106,0.309831
0.429,-0.00485506,0.307893
0.4291,-0.00596905,0.305954
0.4292,-0.00708304,0.304015
0.4293,-0.00819703,0.302077
0.4294,-0.00931102,0.300138
0.4295,-0.010425,0.2982
0.4296,-0.011539,0.296261
0.4297,-0.012653,0.294322
0.4298,-0.013767,0.292384
0.4299,-0.014881,0.290445
0.43,-0.015995,0.288507
0.4301,-0.0171487,0.286464
0.4302,-0.0183023,0.284421
0.4303,-0.019456,0.282379
0.4304,-0.0206097,0.280336
0.4305,-0.0217634,0.278294
0.4306,-0.0229171,0.276251
0.4307,-0.0240708,0.274209
0.4308,-0.0252244,0.272166
0.4309,-0.0263781,0.270123
0.431,-0.0275318,0.268081
0.4311,-0.0286855,0.266038
0.4312,-0.0298392,0.263996
0.4313,-0.0309929,0.261953
0.4314,-0.0321465,0.259911
0.4315,-0.0333002,0.257868
0.4316,-0.0344539,0.255826
0.4317,-0.0356076,0.253783
0.4318,-0.0367613,0.25174
0.4319,-0.037915,0.249698
0.432,-0.0390687,0.247655
0.4321,-0.0402223,0.245613
0.4322,-0.041376,0.24357
0.4323,-0.0425297,0.241528
0.4324,-0.0436834,0.239485
0.4325,-0.0448371,0.237442
0.4326,-0.0459908,0.2354
0.4327,-0.0471444,0.233357
0.4328,-0.0482981,0.231315
0.4329,-0.0494518,0.229272
0.433,-0.0506055,0.22723
0.4331,-0.0517592,0.225187
0.4332,-0.0529129,0.223144
0.4333,-0.0540666,0.221102
0.4334,-0.0552202,0.219059
0.4335,-0.0563739,0.217017
0.4336,-0.0575276,0.214974
0.4337,-0.0586813,0.212932
0.4338,-0.059835,0.210889
0.4339,-0.0609887,0.208846
0.434,-0.0621423,0.206804
0.4341,-0.063296,0.204761
0.4342,-0.0644497,0.202719
0.4343,-0.0656034,0.200676
0.4344,-0.0667571,0.198634
0.4345,-0.0679108,0.196591
0.4346,-0.0690644,0.194549
0.4347,-0.0702181,0.192506
0.4348,-0.0713718,0.190463
0.4349,-0.0725255,0.188421
0.435,-0.0736792,0.186378
0.4351,-0.0748675,0.184239
0.4352,-0.0760558,0.182099
0.4353,-0.0772441,0.17996
0.4354,-0.0784324,0.177821
0.4355,-0.0796207,0.175681
0.4356,-0.080809,0.173542
0.4357,-0.0819973,0.171403
0.4358,-0.0831856,0.169263
0.4359,-0.0843739,0.167124
0.436,-0.0855622,0.164984
0.4361,-0.0867505,0.162845
0.4362,-0.0879388,0.160706
0.4363,-0.0891271,0.158566
0.4364,-0.0903154,0.156427
0.4365,-0.0915038,0.154288
0.4366,-0.0926921,0.152148
0.4367,-0.0938804,0.150009
0.4368,-0.0950687,0.147869
0.4369,-0.096257,0.14573
0.437,-0.0974453,0.143591
0.4371,-0.0986336,0.141451
0.4372,-0.0998219,0.139312
0.4373,-0.10101,0.137172
0.4374,-0.102198,0.135033
0.4375,-0.103387,0.132894
0.4376,-0.104575,0.130754
0.4377,-0.105763,0.128615
0.4378,-0.106952,0.126476
0.4379,-0.10814,0.124336
0.438,-0.109328,0.122197
0.4381,-0.110517,0.120057
0.4382,-0.111705,0.117918
0.4383,-0.112893,0.115779
0.4384,-0.114082,0.113639
0.4385,-0.11527,0.1115
0.4386,-0.116458,0.109361
0.4387,-0.117646,0.107221
0.4388,-0.118835,0.105082
0.4389,-0.120023,0.102942
0.439,-0.121211,0.100803
0.4391,-0.1224,0.0986636
0.4392,-0.123588,0.0965242
0.4393,-0.124776,0.0943849
0.4394,-0.125965,0.0922455
0.4395,-0.127153,0.0901061
0.4396,-0.128341,0.0879667
0.4397,-0.12953,0.0858273
0.4398,-0.130718,0.0836879
0.4399,-0.131906,0.0815486
0.44,-0.133094,0.0794092
0.4401,-0.134312,0.0771812
0.4402,-0.135529,0.0749532
0.4403,-0.136747,0.0727252
0.4404,-0.137964,0.0704973
0.4405,-0.139182,0.0682693
0.4406,-0.140399,0.0660413
0.4407,-0.141616,0.0638133
0.4408,-0.142834,0.0615853
0.4409,-0.144051,0.0593573
0.441,-0.145269,0.0571294
0.4411,-0.146486,0.0549014
0.4412,-0.147704,0.0526734
0.4413,-0.148921,0.0504454
0.4414,-0.150138,0.0482174
0.4415,-0.151356,0.0459894
0.4416,-0.152573,0.0437615
0.4417,-0.153791,0.0415335
0.4418,-0.155008,0.0393055
0.4419,-0.156226,0.0370775
0.442,-0.157443,0.0348495
0.4421,-0.15866,0.0326216
0.4422,-0.159878,0.0303936
0.4423,-0.161095,0.0281656
0.4424,-0.162313,0.0259376
0.4425,-0.16353,0.0237096
0.4426,-0.164748,0.0214816
0.4427,-0.165965,0.0192537
0.4428,-0.167182,0.0170257
0.4429,-0.1684,0.0147977
0.443,-0.169617,0.0125697
0.4431,-0.170835,0.0103417
0.4432,-0.172052,0.00811375
0.4433,-0.17327,0.00588576
0.4434,-0.174487,0.00365778
0.4435,-0.175704,0.0014298
0.4436,-0.176922,-0.000798183
0.4437,-0.178139,-0.00302617
0.4438,-0.179357,-0.00525415
0.4439,-0.180574,-0.00748213
0.444,-0.181792,-0.00971011
0.4441,-0.183009,-0.0119381
0.4442,-0.184226,-0.0141661
0.4443,-0.185444,-0.0163941
0.4444,-0.186661,-0.018622
0.4445,-0.187879,-0.02085
0.4446,-0.189096,-0.023078
0.4447,-0.190314,-0.025306
0.4448,-0.191531,-0.027534
0.4449,-0.192748,-0.029762
0.445,-0.193966,-0.0319899
0.4451,-0.195206,-0.0342973
0.4452,-0.196447,-0.0366047
0.4453,-0.197688,-0.038912
0.4454,-0.198928,-0.0412194
0.4455,-0.200169,-0.0435268
0.4456,-0.20141,-0.0458341
0.4457,-0.202651,-0.0481415
0.4458,-0.203891,-0.0504489
0.4459,-0.205132,-0.0527563
0.446,-0.206373,-0.0550636
0.4461,-0.207613,-0.057371
0.4462,-0.208854,-0.0596784
0.4463,-0.210095,-0.0619857
0.4464,-0.211335,-0.0642931
0.4465,-0.212576,-0.0666005
0.4466,-0.213817,-0.0689078
0.4467,-0.215057,-0.0712152
0.4468,-0.216298,-0.0735226
0.4469,-0.217539,-0.0758299
0.447,-0.218779,-0.0781373
0.4471,-0.22002,-0.0804447
0.4472,-0.221261,-0.082752
0.4473,-0.222501,-0.0850594
0.4474,-0.223742,-0.0873668
0.4475,-0.224983,-0.0896742
0.4476,-0.226223,-0.0919815
0.4477,-0.227464,-0.0942889
0.4478,-0.228705,-0.0965963
0.4479,-0.229945,-0.0989036
0.448,-0.231186,-0.101211
0.4481,-0.232427,-0.103518
0.4482,-0.233667,-0.105826
0.4483,-0.234908,-0.108133
0.4484,-0.236149,-0.11044
0.4485,-0.237389,-0.112748
0.4486,-0.23863,-0.115055
0.4487,-0.239871,-0.117363
0.4488,-0.241111,-0.11967
0.4489,-0.242352,-0.121977
0.449,-0.243593,-0.124285
0.4491,-0.244833,-0.126592
0.4492,-0.246074,-0.128899
0.4493,-0.247315,-0.131207
0.4494,-0.248555,-0.133514
0.4495,-0.249796,-0.135822
0.4496,-0.251037,-0.138129
0.4497,-0.252277,-0.140436
0.4498,-0.253518,-0.142744
0.4499,-0.254759,-0.145051
0.45,-0.255999,-0.147358
0.4501,-0.257257,-0.149735
0.4502,-0.258515,-0.152112
0.4503,-0.259773,-0.154488
0.4504,-0.26103,-0.156865
0.4505,-0.262288,-0.159241
0.4506,-0.263546,-0.161618
0.4507,-0.264803,-0.163995
0.4508,-0.266061,-0.166371
0.4509,-0.267319,-0.168748
0.451,-0.268577,-0.171124
0.4511,-0.269834,-0.173501
0.4512,-0.271092,-0.175878
0.4513,-0.27235,-0.178254
0.4514,-0.273607,-0.180631
0.4515,-0.274865,-0.183008
0.4516,-0.276123,-0.185384
0.4517,-0.27738,-0.187761
0.4518,-0.278638,-0.190137
0.4519,-0.279896,-0.192514
0.452,-0.281154,-0.194891
0.4521,-0.282411,-0.197267
0.4522,-0.283669,-0.199644
0.4523,-0.284927,-0.20202
0.4524,-0.286184,-0.204397
0.4525,-0.287442,-0.206774
0.4526,-0.2887,-0.20915
0.4527,-0.289958,-0.211527
0.4528,-0.291215,-0.213903
0.4529,-0.292473,-0.21628
0.453,-0.293731,-0.218657
0.4531,-0.294988,-0.221033
0.4532,-0.296246,-0.22341
0.4533,-0.297504,-0.225786
0.4534,-0.298762,-0.228163
0.4535,-0.300019,-0.23054
0.4536,-0.301277,-0.232916
0.4537,-0.302535,-0.235293
0.4538,-0.303792,-0.23767
0.4539,-0.30505,-0.240046
0.454,-0.306308,-0.242423
0.4541,-0.307566,-0.244799
0.4542,-0.308823,-0.247176
0.4543,-0.310081,-0.249553
0.4544,-0.311339,-0.251929
0.4545,-0.312596,-0.254306
0.4546,-0.313854,-0.256682
0.4547,-0.315112,-0.259059
0.4548,-0.316369,-0.261436
0.4549,-0.317627,-0.263812
0.455,-0.318885,-0.266189
0.4551,-0.320153,-0.268624
0.4552,-0.321421,-0.271059
0.4553,-0.32269,-0.273493
0.4554,-0.323958,-0.275928
0.4555,-0.325226,-0.278363
0.4556,-0.326494,-0.280798
0.4557,-0.327763,-0.283233
0.4558,-0.329031,-0.285668
0.4559,-0.330299,-0.288103
0.456,-0.331567,-0.290537
0.4561,-0.332836,-0.292972
0.4562,-0.334104,-0.295407
0.4563,-0.335372,-0.297842
0.4564,-0.33664,-0.300277
0.4565,-0.337909,-0.302712
0.4566,-0.339177,-0.305147
0.4567,-0.340445,-0.307581
0.4568,-0.341714,-0.310016
0.4569,-0.342982,-0.312451
0.457,-0.34425,-0.314886
0.4571,-0.345518,-0.317321
0.4572,-0.346787,-0.319756
0.4573,-0.348055,-0.322191
0.4574,-0.349323,-0.324625
0.4575,-0.350591,-0.32706
0.4576,-0.35186,-0.329495
0.4577,-0.353128,-0.33193
0.4578,-0.354396,-0.334365
0.4579,-0.355664,-0.3368
0.458,-0.356933,-0.339234
0.4581,-0.358201,-0.341669
0.4582,-0.359469,-0.344104
0.4583,-0.360737,-0.346539
0.4584,-0.362006,-0.348974
0.4585,-0.363274,-0.351409
0.4586,-0.364542,-0.353844
0.4587,-0.36581,-0.356278
0.4588,-0.367079,-0.358713
0.4589,-0.368347,-0.361148
0.459,-0.369615,-0.363583
0.4591,-0.370883,-0.366018
0.4592,-0.372152,-0.368453
0.4593,-0.37342,-0.370888
0.4594,-0.374688,-0.373322
0.4595,-0.375956,-0.375757
0.4596,-0.377225,-0.378192
0.4597,-0.378493,-0.380627
0.4598,-0.379761,-0.383062
0.4599,-0.381029,-0.385497
0.46,-0.382298,-0.387932
0.4601,-0.38357,-0.390413
0.4602,-0.384842,-0.392894
0.4603,-0.386114,-0.395376
0.4604,-0.387386,-0.397857
0.4605,-0.388658,-0.400338
0.4606,-0.38993,-0.40282
0.4607,-0.391202,-0.405301
0.4608,-0.392474,-0.407782
0.4609,-0.393747,-0.410264
0.461,-0.395019,-0.412745
0.4611,-0.396291,-0.415226
0.4612,-0.397563,-0.417708
0.4613,-0.398835,-0.420189
0.4614,-0.400107,-0.42267
0.4615,-0.401379,-0.425152
0.4616,-0.402651,-0.427633
0.4617,-0.403923,-0.430114
0.4618,-0.405195,-0.432596
0.4619,-0.406467,-0.435077
0.462,-0.40774,-0.437559
0.4621,-0.409012,-0.44004
0.4622,-0.410284,-0.442521
0.4623,-0.411556,-0.445003
0.4624,-0.412828,-0.447484
0.4625,-0.4141,-0.449965
0.4626,-0.415372,-0.452447
0.4627,-0.416644,-0.454928
0.4628,-0.417916,-0.457409
0.4629,-0.419188,-0.459891
0.463,-0.42046,-0.462372
0.4631,-0.421733,-0.464853
0.4632,-0.423005,-0.467335
